
popu_size,8
gene_size,8
time:,1.1121621131896973
best_length:,773.3742054729862
best_evo:,85.93046727477623
best_collision:,0
best_genom:,[0 0 0 1 0 0 0 0 0]
best_create_path_time:,0.0
best_length:,773.3742054729862
best_evo:,85.93046727477623
best_collision:,0
best_genom:,[0 0 0 1 0 0 0 0 0]
best_create_path_time:,0.0
best_length:,773.3742054729862
best_evo:,85.93046727477623
best_collision:,0
best_genom:,[0 0 0 1 0 0 0 0 0]
best_create_path_time:,0.0
best_length:,773.3742054729862
best_evo:,85.93046727477623
best_collision:,0
best_genom:,[1 0 0 1 0 0 0 0 0]
best_create_path_time:,0.007506370544433594
best_length:,773.3742054729862
best_evo:,85.93046727477623
best_collision:,0
best_genom:,[0 0 0 1 0 0 0 0 0]
best_create_path_time:,0.0
best_length:,773.3742054729862
best_evo:,85.93046727477623
best_collision:,0
best_genom:,[0 0 0 1 0 0 0 0 0]
best_create_path_time:,0.0
best_length:,773.3742054729862
best_evo:,85.93046727477623
best_collision:,0
best_genom:,[0 0 0 1 0 0 0 0 0]
best_create_path_time:,0.009451150894165039
best_length:,773.3742054729862
best_evo:,85.93046727477623
best_collision:,0
best_genom:,[0 0 0 1 0 0 0 0 0]
best_create_path_time:,0.0

popu_size,8
gene_size,8
time:,1.2719817161560059
best_length:,873.5192049502828
best_evo:,194.1153788778406
best_collision:,0
best_genom:,[0 0 0 0 0 0 1 1 1]
best_create_path_time:,0.014826774597167969
best_length:,840.9515853172632
best_evo:,140.15859755287718
best_collision:,0
best_genom:,[0 1 0 0 1 0 0 1 0]
best_create_path_time:,0.009125471115112305
best_length:,840.9515853172632
best_evo:,140.15859755287718
best_collision:,0
best_genom:,[0 0 0 0 1 0 0 1 0]
best_create_path_time:,0.0
best_length:,840.9515853172632
best_evo:,140.15859755287718
best_collision:,0
best_genom:,[0 0 0 0 1 0 0 1 0]
best_create_path_time:,0.005381345748901367
best_length:,840.9515853172632
best_evo:,140.15859755287718
best_collision:,0
best_genom:,[0 0 0 0 1 0 0 1 0]
best_create_path_time:,0.002091646194458008
best_length:,840.9515853172632
best_evo:,140.15859755287718
best_collision:,0
best_genom:,[0 0 0 0 1 0 0 1 0]
best_create_path_time:,0.0
best_length:,840.9515853172632
best_evo:,140.15859755287718
best_collision:,0
best_genom:,[0 0 0 0 1 0 0 1 0]
best_create_path_time:,0.01711440086364746
best_length:,840.9515853172632
best_evo:,140.15859755287718
best_collision:,0
best_genom:,[0 0 0 0 1 0 0 1 0]
best_create_path_time:,0.0012621879577636719

popu_size,8
gene_size,8
time:,1.1113364696502686
best_length:,801.1312152601168
best_evo:,155.77551407835605
best_collision:,0
best_genom:,[0 0 0 1 0 0 0 1 0]
best_create_path_time:,0.0
best_length:,801.1312152601168
best_evo:,155.77551407835605
best_collision:,0
best_genom:,[0 0 0 1 0 0 0 1 0]
best_create_path_time:,0.0025818347930908203
best_length:,801.1312152601168
best_evo:,89.01457947334632
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 1 0]
best_create_path_time:,0.004960060119628906
best_length:,801.1312152601168
best_evo:,89.01457947334632
best_collision:,0
best_genom:,[0 0 0 0 0 0 0 1 0]
best_create_path_time:,0.008855342864990234
best_length:,801.1312152601168
best_evo:,89.01457947334632
best_collision:,0
